Model Name,CG,CS,CT,CRv,CR,TG,VD,Avg. Rank
GPT-5,89.9,98.4,97.9,26.9,97.8,82.6,67.3,4.9
Claude-4-Sonnet,74.0,93.8,86.0,30.9,87.9,77.0,69.5,6.1
DeepSeek-R1 (0528),68.8,90.6,87.0,31.1,96.7,67.4,56.0,8.9
o3-mini (Med),79.9,79.5,92.8,31.2,97.1,69.7,50.5,9.1
Claude-3.7-Sonnet,70.0,88.1,85.1,30.4,57.5,75.3,61.8,9.9
Qwen-3-235B-A22B,63.2,95.3,87.1,30.9,94.1,66.7,55.5,10.3
o4-mini (Med),74.2,84.6,81.0,29.0,98.1,81.1,56.3,10.7
GPT-4.1-2025-04-14,76.8,80.2,87.6,29.4,63.5,75.4,59.8,11.0
Grok-3-Mini (High),73.4,85.1,87.7,31.0,96.4,65.9,51.2,11.6
DeepSeek-R1,59.9,90.6,89.2,27.3,95.1,69.0,56.5,11.6
GPT-4o-2024-11-20,66.4,87.7,82.0,30.3,57.7,69.3,60.3,11.7
DeepSeek-V3,65.2,92.8,82.1,30.9,57.7,68.6,51.5,12.1
Gemini-2.5-Pro-05-06,61.1,78.7,90.3,31.5,97.3,32.6,54.5,12.6
Qwen-3-30B-A3B,69.0,81.4,80.1,31.6,92.3,64.9,54.0,13.4
Qwen-3-32B,63.1,90.2,86.0,30.4,94.0,65.2,53.5,13.6
Claude-3.5-Sonnet-20241022,59.5,96.5,81.7,30.0,60.0,73.2,47.7,14.1
Llama-3.3-70B-Instruct,40.7,96.0,70.0,30.7,47.2,66.7,62.3,14.4
GPT-4-turbo-2024-04-09,59.5,89.9,80.1,29.7,53.6,67.7,59.8,15.0
Qwen-2.5-72B-Instruct,63.8,86.5,72.5,31.3,48.3,64.8,52.3,15.9
Qwen-2.5-Coder-32B-Instruct,62.5,86.8,74.6,31.1,56.1,65.0,51.7,15.9
Gemma-3-27b-it,51.3,83.0,65.9,31.7,41.6,64.7,62.0,16.1
Claude-3.5-Haiku-20241022,50.9,85.2,75.0,30.6,46.1,44.6,61.2,17.3
Llama-3.1-70B-Instruct,48.7,74.5,67.7,30.2,41.5,66.3,57.2,19.7
Llama-4-Scout-17B-16E-Instruct,51.2,74.4,64.4,30.1,48.3,68.7,49.0,20.4
GPT-3.5-turbo-0125,50.6,71.2,66.5,30.4,34.8,67.5,45.8,21.4
Llama-3.1-8B-Instruct,31.8,64.2,49.6,30.2,28.8,46.0,54.5,23.3
Code Summarization Human Baseline,-,44.6,-,-,-,-,-,NaN
